[indiv, fitness, expression]
62,0.8343305587768555,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(pow(sin(cos(scalar(-0.6046307069018759))), cos(mult(scalar(-0.5182455610438161), scalar(-0.6046307069018759)))))), scalar(0.06784292532401448)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sub(mult(y, abs(pow(cos(cos(scalar(-0.6046307069018759))), y))), scalar(0.040687725110430284)), mult(tan(cos(sub(cos(y), cos(scalar(-0.6046307069018759))))), scalar(0.8741014196632744)))), cos(pow(sub(mult(sign(mult(div(tan(y), scalar(-0.6804416405424094)), cos(scalar(-0.6046307069018759)))), scalar(0.40560972459744526)), scalar(0.7235866112800668)), tan(cos(scalar(-0.16067214585003375))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(sub(cos(cos(scalar(0.43795238940756875))), div(y, y))), scalar(-0.6046307069018759)))), div(sub(cos(abs(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(mult(cos(y), cos(cos(sign(y)))), sub(cos(abs(cos(y))), sign(add(mult(x, cos(y)), y))))), abs(sign(cos(pow(scalar(-0.521018951745641), scalar(-0.6046307069018759))))))), mult(cos(sub(sub(add(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), scalar(-0.049230102928701225))), cos(cos(y)))), div(div(sub(cos(cos(cos(pow(cos(y), cos(cos(y)))))), cos(y)), sign(cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))))), div(sub(add(pow(abs(cos(cos(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), scalar(0.43795238940756875))), sub(sub(mult(cos(cos(scalar(-0.6046307069018759))), cos(scalar(-0.6046307069018759))), y), scalar(0.8741014196632744)))))))"
63,0.8315116763114929,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(pow(sin(cos(scalar(-0.6046307069018759))), cos(mult(scalar(-0.5182455610438161), scalar(-0.6046307069018759)))))), scalar(0.06784292532401448)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sub(mult(y, abs(pow(scalar(-0.6046307069018759), y))), scalar(0.040687725110430284)), mult(tan(cos(sub(cos(y), cos(scalar(-0.6046307069018759))))), scalar(0.8741014196632744)))), cos(pow(sub(mult(sign(mult(div(tan(y), scalar(-0.6804416405424094)), cos(scalar(-0.6046307069018759)))), scalar(0.40560972459744526)), scalar(0.7235866112800668)), tan(cos(scalar(-0.16067214585003375))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(sub(cos(cos(scalar(0.43795238940756875))), div(y, y))), scalar(-0.6046307069018759)))), div(sub(cos(abs(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(mult(cos(y), cos(cos(sign(y)))), sub(cos(abs(cos(y))), sign(add(mult(x, cos(y)), y))))), abs(sign(cos(pow(scalar(-0.521018951745641), scalar(-0.6046307069018759))))))), mult(cos(sub(sub(add(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), scalar(-0.049230102928701225))), cos(cos(y)))), div(div(sub(cos(cos(cos(pow(cos(y), cos(cos(y)))))), cos(y)), sign(cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))))), div(sub(add(pow(abs(cos(cos(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), scalar(0.43795238940756875))), sub(sub(mult(cos(cos(scalar(-0.6046307069018759))), cos(scalar(-0.6046307069018759))), y), scalar(0.8741014196632744)))))))"
64,0.8315116763114929,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(pow(sin(cos(scalar(-0.6046307069018759))), cos(mult(scalar(-0.5182455610438161), scalar(-0.6046307069018759)))))), scalar(0.06784292532401448)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sub(mult(y, abs(pow(scalar(-0.6046307069018759), y))), scalar(0.040687725110430284)), mult(tan(cos(sub(cos(y), cos(scalar(-0.6046307069018759))))), scalar(0.8741014196632744)))), cos(pow(sub(mult(sign(mult(div(tan(y), scalar(-0.6804416405424094)), cos(scalar(-0.6046307069018759)))), scalar(0.40560972459744526)), scalar(0.7235866112800668)), tan(cos(scalar(-0.16067214585003375))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(sub(cos(cos(scalar(-0.6046307069018759))), div(y, y))), scalar(-0.6046307069018759)))), div(sub(cos(abs(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(mult(cos(y), cos(cos(sign(y)))), sub(cos(abs(cos(y))), sign(add(mult(x, cos(y)), y))))), abs(sign(cos(pow(scalar(-0.521018951745641), scalar(-0.6046307069018759))))))), mult(cos(sub(sub(add(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), scalar(-0.049230102928701225))), cos(cos(y)))), div(div(sub(cos(cos(cos(pow(cos(y), cos(cos(y)))))), cos(y)), sign(cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))))), div(sub(add(pow(abs(cos(cos(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), scalar(0.43795238940756875))), sub(sub(mult(cos(cos(scalar(-0.6046307069018759))), cos(scalar(-0.6046307069018759))), y), scalar(0.8741014196632744)))))))"
65,0.8315116763114929,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(pow(sin(cos(scalar(-0.6046307069018759))), cos(mult(scalar(-0.5182455610438161), scalar(-0.6046307069018759)))))), scalar(0.06784292532401448)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sub(mult(y, abs(pow(scalar(-0.6046307069018759), y))), scalar(0.040687725110430284)), mult(tan(cos(sub(cos(y), cos(scalar(-0.6046307069018759))))), scalar(0.8741014196632744)))), cos(pow(sub(mult(sign(mult(div(tan(y), scalar(-0.6804416405424094)), cos(scalar(-0.6046307069018759)))), scalar(0.40560972459744526)), scalar(0.7235866112800668)), tan(cos(scalar(-0.16067214585003375))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(sub(cos(cos(scalar(-0.6046307069018759))), div(y, y))), scalar(-0.6046307069018759)))), div(sub(cos(abs(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(mult(cos(y), cos(cos(sign(y)))), sub(cos(abs(cos(y))), sign(add(mult(x, cos(y)), y))))), abs(sign(cos(pow(scalar(-0.521018951745641), cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), sub(cos(scalar(-0.6046307069018759)), scalar(-0.9826055184312421)))))))))), mult(cos(sub(sub(add(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), scalar(-0.049230102928701225))), cos(cos(y)))), div(div(sub(cos(cos(cos(pow(cos(y), cos(cos(y)))))), cos(y)), sign(cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))))), div(sub(add(pow(abs(cos(cos(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), scalar(0.43795238940756875))), sub(sub(mult(cos(cos(scalar(-0.6046307069018759))), cos(scalar(-0.6046307069018759))), y), scalar(0.8741014196632744)))))))"
66,0.8315116763114929,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(pow(sin(cos(scalar(-0.6046307069018759))), cos(mult(scalar(-0.5182455610438161), scalar(-0.6046307069018759)))))), scalar(0.06784292532401448)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sub(mult(y, abs(pow(scalar(-0.6046307069018759), y))), scalar(0.040687725110430284)), mult(tan(cos(sub(cos(y), cos(scalar(-0.6046307069018759))))), scalar(0.8741014196632744)))), cos(pow(sub(mult(sign(mult(div(tan(y), scalar(-0.6804416405424094)), cos(scalar(-0.6046307069018759)))), scalar(0.40560972459744526)), scalar(0.7235866112800668)), tan(cos(scalar(-0.16067214585003375))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(sub(cos(cos(scalar(-0.6046307069018759))), div(y, y))), scalar(-0.6046307069018759)))), div(sub(cos(abs(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(mult(cos(y), cos(cos(sign(y)))), sub(cos(abs(cos(y))), sign(add(mult(x, cos(y)), y))))), abs(sign(cos(pow(scalar(-0.521018951745641), scalar(-0.6046307069018759))))))), mult(cos(sub(sub(add(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), scalar(-0.049230102928701225))), cos(cos(y)))), div(div(sub(cos(cos(cos(pow(cos(y), cos(cos(y)))))), cos(y)), sign(cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))))), div(sub(add(pow(abs(cos(cos(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), scalar(0.43795238940756875))), sub(sub(mult(cos(cos(scalar(-0.6046307069018759))), cos(scalar(-0.6046307069018759))), y), scalar(0.8741014196632744)))))))"
67,0.8315116763114929,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(pow(sin(cos(scalar(-0.6046307069018759))), cos(mult(scalar(-0.5182455610438161), scalar(-0.6046307069018759)))))), scalar(0.06784292532401448)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sub(mult(y, abs(pow(scalar(-0.6046307069018759), y))), scalar(0.040687725110430284)), mult(tan(cos(sub(cos(y), cos(scalar(-0.6046307069018759))))), scalar(0.8741014196632744)))), cos(pow(sub(mult(sign(mult(div(tan(y), scalar(-0.6804416405424094)), cos(scalar(-0.6046307069018759)))), scalar(0.40560972459744526)), scalar(0.7235866112800668)), tan(cos(scalar(-0.16067214585003375))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(sub(cos(cos(scalar(0.43795238940756875))), div(y, y))), scalar(-0.6046307069018759)))), div(sub(cos(abs(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))), sub(mult(cos(y), cos(cos(sign(y)))), sub(cos(abs(cos(y))), sign(add(mult(x, cos(y)), y))))), abs(sign(cos(pow(scalar(-0.521018951745641), scalar(-0.6046307069018759))))))), mult(cos(sub(sub(add(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), scalar(-0.049230102928701225))), cos(cos(y)))), div(div(sub(cos(cos(cos(pow(cos(y), cos(cos(y)))))), cos(y)), sign(cos(div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759)))))), div(sub(add(pow(abs(cos(cos(pow(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), scalar(0.43795238940756875))), sub(sub(mult(cos(cos(scalar(-0.6046307069018759))), cos(scalar(-0.6046307069018759))), y), scalar(0.8741014196632744)))))))"
68,0.8294402956962585,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(cos(sign(cos(x)))), scalar(0.01335606813995116)), div(scalar(-0.049230102928701225), pow(div(mult(sub(pow(sub(y, cos(tan(x))), cos(sub(sub(x, sign(x)), abs(cos(y))))), cos(y)), x), sub(cos(cos(y)), abs(pow(abs(cos(sub(x, cos(scalar(-0.6046307069018759))))), sub(sub(x, cos(scalar(-0.6046307069018759))), scalar(-0.049230102928701225)))))), cos(pow(sub(mult(sign(tan(y)), scalar(0.18113925916141094)), scalar(0.7235866112800668)), sub(sin(cos(y)), mult(sign(x), cos(cos(y)))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sub(cos(pow(sub(x, cos(cos(cos(y)))), y)), sub(mult(sub(abs(sin(cos(y))), y), cos(sub(mult(sign(tan(y)), scalar(0.18113925916141094)), scalar(0.7235866112800668)))), sub(cos(cos(y)), sub(cos(cos(x)), scalar(0.1516841084778675))))), cos(sign(cos(x))))), sign(y)), div(div(sub(cos(sign(x)), cos(y)), scalar(-0.6965765195014331)), div(sub(add(pow(abs(cos(tan(tan(scalar(0.8741014196632744))))), sub(div(cos(cos(scalar(-0.6046307069018759))), mult(scalar(0.8741014196632744), cos(x))), cos(x))), x), sub(abs(add(cos(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), sign(add(cos(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))))))))"
69,0.8286693692207336,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(sign(mult(abs(y), scalar(-0.6046307069018759)))), scalar(0.060861398704622705)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sin(abs(cos(y))), mult(tan(cos(sub(scalar(0.43795238940756875), scalar(0.1516841084778675)))), mult(cos(scalar(0.43795238940756875)), cos(cos(y)))))), cos(pow(sub(mult(sign(tan(sign(tan(y)))), scalar(0.18113925916141094)), scalar(0.7235866112800668)), sub(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)), mult(sign(sub(sub(scalar(0.529931053466461), tan(y)), scalar(-0.049230102928701225))), sign(sign(scalar(-0.6876079802059438))))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(scalar(-0.15556060280712147)), scalar(-0.6046307069018759)))), div(sub(cos(pow(y, mult(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)), tan(y)))), sub(mult(sub(abs(mult(scalar(0.43795238940756875), mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), cos(add(add(cos(scalar(-0.6046307069018759)), scalar(-0.049230102928701225)), sign(y)))), cos(tan(y))), sub(cos(abs(cos(y))), sign(add(mult(x, sub(x, mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), y))))), abs(sub(tan(sign(tan(cos(cos(y))))), sign(add(mult(add(x, mult(cos(x), scalar(-0.6046307069018759))), scalar(-0.6046307069018759)), y)))))), mult(cos(sub(x, scalar(-0.049230102928701225))), cos(sub(y, sign(sub(cos(cos(scalar(-0.6046307069018759))), sub(scalar(0.529931053466461), tan(y)))))))), div(div(sub(cos(cos(sin(cos(cos(y))))), cos(y)), sign(add(pow(sin(cos(cos(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759))))), abs(cos(y))), sub(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), scalar(-0.049230102928701225))))), div(sub(add(pow(abs(cos(sub(scalar(0.43795238940756875), scalar(0.1516841084778675)))), scalar(0.7235866112800668)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), sub(mult(cos(add(mult(x, sub(cos(y), y)), y)), mult(sign(sub(scalar(-0.9096390725654568), mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(sign(mult(abs(y), scalar(-0.6046307069018759))), mult(sub(x, scalar(-0.049230102928701225)), sub(scalar(0.43795238940756875), sub(cos(cos(scalar(-0.6046307069018759))), y)))))), scalar(0.8741014196632744)))))))"
70,0.8263913989067078,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(sign(scalar(-0.15556060280712147))), scalar(0.060861398704622705)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sin(cos(cos(y))), mult(tan(cos(sub(scalar(0.43795238940756875), scalar(0.1516841084778675)))), mult(cos(scalar(0.43795238940756875)), cos(cos(y)))))), cos(pow(sub(mult(sign(tan(sign(tan(y)))), scalar(0.18113925916141094)), scalar(0.7235866112800668)), sub(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)), mult(sign(sub(sub(scalar(0.529931053466461), tan(y)), scalar(-0.049230102928701225))), sign(sign(mult(cos(y), scalar(-0.6046307069018759)))))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(scalar(-0.15556060280712147)), scalar(-0.6046307069018759)))), div(sub(cos(pow(y, mult(y, tan(y)))), sub(mult(sub(abs(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759))), cos(add(add(cos(scalar(-0.6046307069018759)), cos(scalar(0.43795238940756875))), sign(y)))), cos(tan(y))), sub(cos(abs(cos(y))), sign(y)))), abs(sub(tan(sign(tan(cos(y)))), sign(add(mult(mult(cos(y), scalar(-0.6046307069018759)), scalar(-0.6046307069018759)), y)))))), mult(cos(sub(x, scalar(-0.049230102928701225))), cos(sub(x, sign(sub(cos(cos(scalar(-0.6046307069018759))), x)))))), div(div(sub(cos(cos(sin(cos(cos(y))))), cos(y)), sign(add(pow(sin(cos(cos(y))), mult(tan(cos(cos(scalar(-0.6046307069018759)))), mult(cos(scalar(0.43795238940756875)), cos(cos(y))))), sub(x, scalar(-0.049230102928701225))))), div(sub(add(pow(abs(add(sub(scalar(0.43795238940756875), scalar(0.1516841084778675)), scalar(-0.9206042965419503))), scalar(0.7235866112800668)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), sub(mult(cos(add(mult(x, sub(x, sin(y))), y)), mult(sign(sub(scalar(-0.9096390725654568), mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(scalar(0.22033197469518617), mult(sub(x, scalar(-0.049230102928701225)), sub(scalar(0.43795238940756875), sub(cos(sub(x, scalar(-0.049230102928701225))), y)))))), scalar(0.8741014196632744)))))))"
71,0.8263913989067078,"mult(add(mult(cos(scalar(-0.6046307069018759)), add(add(cos(sign(scalar(-0.15556060280712147))), scalar(0.060861398704622705)), div(scalar(-0.049230102928701225), pow(div(mult(sub(x, mult(scalar(0.6378714628839921), mult(cos(y), scalar(-0.6046307069018759)))), x), pow(sin(cos(cos(y))), mult(tan(cos(sub(scalar(0.43795238940756875), scalar(0.1516841084778675)))), mult(cos(scalar(0.43795238940756875)), cos(cos(y)))))), cos(pow(sub(mult(sign(tan(sign(tan(y)))), scalar(0.18113925916141094)), scalar(0.7235866112800668)), sub(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)), mult(sign(sub(sub(scalar(0.529931053466461), tan(y)), scalar(-0.049230102928701225))), sign(sign(mult(cos(y), scalar(-0.6046307069018759)))))))))))), cos(scalar(-0.6046307069018759))), abs(pow(add(pow(tan(cos(mult(sign(scalar(-0.15556060280712147)), scalar(-0.6046307069018759)))), div(sub(cos(pow(y, mult(y, tan(y)))), sub(mult(sub(abs(mult(scalar(0.43795238940756875), scalar(-0.6046307069018759))), cos(add(add(cos(scalar(-0.6046307069018759)), cos(scalar(0.43795238940756875))), sign(y)))), cos(tan(y))), sub(cos(abs(cos(y))), sign(y)))), abs(sub(tan(sign(tan(cos(y)))), sign(add(mult(mult(cos(y), scalar(-0.6046307069018759)), scalar(-0.6046307069018759)), y)))))), mult(cos(sub(x, scalar(-0.049230102928701225))), cos(sub(x, sign(sub(cos(cos(scalar(-0.6046307069018759))), x)))))), div(div(sub(cos(cos(sin(cos(cos(y))))), cos(y)), sign(add(pow(sin(cos(cos(y))), mult(tan(cos(cos(scalar(-0.6046307069018759)))), mult(cos(scalar(0.43795238940756875)), cos(cos(y))))), sub(x, scalar(-0.049230102928701225))))), div(sub(add(pow(abs(add(sub(scalar(0.43795238940756875), scalar(0.1516841084778675)), scalar(-0.9206042965419503))), scalar(0.7235866112800668)), x), sub(abs(add(cos(scalar(-0.6046307069018759)), div(sub(sub(x, scalar(-0.049230102928701225)), scalar(-0.049230102928701225)), cos(scalar(-0.6046307069018759))))), sin(cos(x)))), sub(mult(cos(add(mult(x, sub(x, sin(y))), y)), mult(sign(sub(scalar(-0.9096390725654568), mult(scalar(0.43795238940756875), scalar(-0.6046307069018759)))), pow(scalar(0.22033197469518617), mult(sub(x, scalar(-0.049230102928701225)), sub(scalar(0.43795238940756875), sub(cos(sub(x, scalar(-0.049230102928701225))), y)))))), scalar(0.8741014196632744)))))))"
